date;region;cap_prod_max_thermique;cap_prod_max_nucleaire;cap_prod_max_eolien;cap_prod_max_solaire;cap_prod_max_hydraulique;cap_prod_max_bioenergies
2013-01-20;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;705.5510949999999;11114.40089;104.762
2013-01-21;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;705.5510949999999;11114.40089;104.762
2013-01-22;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;705.5510949999999;11114.40089;104.762
2013-01-23;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;705.9160949999999;11114.40089;104.762
2013-01-24;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;705.9160949999999;11114.40089;104.762
2013-01-25;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;705.985095;11114.40089;104.762
2013-01-26;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;705.985095;11114.40089;104.762
2013-01-27;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;705.985095;11114.40089;104.762
2013-01-28;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.237095;11114.40089;104.762
2013-01-29;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.327095;11114.40089;104.762
2013-01-30;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.4200950000001;11114.40089;104.762
2013-01-31;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.5170949999999;11114.40089;104.762
2013-02-01;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.6130949999999;11114.56589;104.762
2013-02-02;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.6130949999999;11114.56589;104.762
2013-02-03;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.6130949999999;11114.56589;104.762
2013-02-04;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.6130949999999;11114.56589;104.762
2013-02-05;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;706.7860949999999;11114.56589;105.902
2013-02-06;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.079125;11114.56589;105.902
2013-02-07;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.079125;11114.56589;105.902
2013-02-08;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.079125;11114.91589;105.902
2013-02-09;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.079125;11114.91589;105.902
2013-02-10;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.079125;11114.91589;105.902
2013-02-11;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.2421250000001;11114.91589;105.902
2013-02-12;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.2421250000001;11114.91589;105.902
2013-02-13;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.2421250000001;11114.91589;105.902
2013-02-14;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.410125;11114.91589;105.902
2013-02-15;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.579125;11114.91589;105.902
2013-02-16;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.579125;11114.91589;105.902
2013-02-17;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.579125;11114.91589;105.902
2013-02-18;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;707.822125;11114.91589;105.902
2013-02-19;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.032125;11114.91589;106.142
2013-02-20;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.208125;11114.91589;106.142
2013-02-21;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.307125;11114.91589;106.142
2013-02-22;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.307125;11114.91589;106.142
2013-02-23;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.307125;11114.91589;106.142
2013-02-24;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.307125;11114.91589;106.142
2013-02-25;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.307125;11114.91589;106.142
2013-02-26;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.307125;11114.91589;106.142
2013-02-27;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.396125;11114.91589;106.142
2013-02-28;AUVERGNE RHONE ALPES;913.584;13570.0;335.37940000000003;708.396125;11114.91589;106.142
2013-03-01;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.4961250000001;11114.91589;106.142
2013-03-02;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.4961250000001;11114.91589;106.142
2013-03-03;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.4961250000001;11114.91589;106.142
2013-03-04;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.586125;11114.91589;106.142
2013-03-05;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.719125;11114.91589;106.142
2013-03-06;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.809125;11114.91589;106.142
2013-03-07;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.809125;11114.91589;106.142
2013-03-08;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.809125;11114.91589;106.142
2013-03-09;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.809125;11114.91589;106.142
2013-03-10;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.809125;11114.91589;106.142
2013-03-11;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.809125;11114.91589;106.142
2013-03-12;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;708.991125;11114.91589;106.142
2013-03-13;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;709.413125;11114.91589;106.142
2013-03-14;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;709.413125;11114.91589;106.142
2013-03-15;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;709.593125;11114.91589;106.142
2013-03-16;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;709.593125;11114.91589;106.142
2013-03-17;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;709.593125;11114.91589;106.142
2013-03-18;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;709.593125;11114.91589;106.142
2013-03-19;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;709.687125;11114.91589;106.142
2013-03-20;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;709.967125;11114.91589;106.142
2013-03-21;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.196125;11114.91589;106.142
2013-03-22;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.280125;11114.91589;106.142
2013-03-23;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.280125;11114.91589;106.142
2013-03-24;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.280125;11114.91589;106.142
2013-03-25;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.340125;11114.91589;106.142
2013-03-26;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.520125;11115.03989;106.142
2013-03-27;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.8797650000001;11115.03989;106.142
2013-03-28;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.9737649999998;11115.03989;106.142
2013-03-29;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.9737649999998;11115.03989;106.142
2013-03-30;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.9737649999998;11115.03989;106.142
2013-03-31;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.9737649999998;11115.03989;106.142
2013-04-01;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;710.9737649999998;11115.03989;106.142
2013-04-02;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;711.285765;11115.03989;106.142
2013-04-03;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;711.5102949999999;11115.03989;106.142
2013-04-04;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;711.600295;11115.03989;106.142
2013-04-05;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;711.6852949999999;11115.03989;106.142
2013-04-06;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;711.6852949999999;11115.03989;106.142
2013-04-07;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;711.6852949999999;11115.03989;106.142
2013-04-08;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;712.0535449999999;11115.03989;106.142
2013-04-09;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;712.0535449999999;11115.03989;106.142
2013-04-10;AUVERGNE RHONE ALPES;918.584;13570.0;335.37940000000003;712.4655449999999;11115.03989;106.142
